timestamp,lsd,btc_price
2021-08-31 00:00:00+00:00,65.46371407971898,47154.0976229171
2021-09-01 00:00:00+00:00,65.65367140304518,48836.783538819
2021-09-02 00:00:00+00:00,65.75364498201941,49294.6585813609
2021-09-03 00:00:00+00:00,65.8713179613707,50018.6685379496
2021-09-04 00:00:00+00:00,65.4799822665649,49925.0509170584
2021-09-05 00:00:00+00:00,65.17822728351466,51744.0611532536
2021-09-06 00:00:00+00:00,64.18786871884811,52662.3430046349
2021-09-07 00:00:00+00:00,64.0193294433216,46862.2080515105
2021-09-08 00:00:00+00:00,63.85427416068379,46092.6953349868
2021-09-09 00:00:00+00:00,63.47169770763933,46405.4898030801
2021-09-10 00:00:00+00:00,62.57980448440854,44896.3980156971
2021-09-11 00:00:00+00:00,62.8086284800737,45177.2953656965
2021-09-12 00:00:00+00:00,61.37910768583082,46077.3811127876
2021-09-13 00:00:00+00:00,59.52530104295802,44974.1671198601
2021-09-14 00:00:00+00:00,58.66261424854496,47102.6390290012
2021-09-15 00:00:00+00:00,57.333914297356706,48156.5789725737
2021-09-16 00:00:00+00:00,57.55529204189673,47782.9717489841
2021-09-17 00:00:00+00:00,58.488188905855296,47316.8980954737
2021-09-18 00:00:00+00:00,58.345936311892736,48309.8720428052
2021-09-19 00:00:00+00:00,56.71127192609204,47268.1651914174
2021-09-20 00:00:00+00:00,56.13016161607041,42974.1707595382
2021-09-21 00:00:00+00:00,55.42086902783988,40706.9704034072
2021-09-22 00:00:00+00:00,54.256409337816734,43599.0499094126
2021-09-23 00:00:00+00:00,53.988715087300626,44888.7018492214
2021-09-24 00:00:00+00:00,54.7486733510362,42834.0418908137
2021-09-25 00:00:00+00:00,54.02642102576204,42722.3649307385
2021-09-26 00:00:00+00:00,54.1246982853195,43217.3739196458
2021-09-27 00:00:00+00:00,54.39794542938574,42190.161939574
2021-09-28 00:00:00+00:00,54.35720331203161,41037.3997923888
2021-09-29 00:00:00+00:00,54.474906742734625,41546.3639998857
2021-09-30 00:00:00+00:00,54.682289404272325,43890.0472376814
2021-10-01 00:00:00+00:00,55.57789948366974,48143.8335275487
2021-10-02 00:00:00+00:00,55.26512827631843,47683.8419094453
2021-10-03 00:00:00+00:00,56.017903603558494,48193.5838074308
2021-10-04 00:00:00+00:00,56.79860461158779,49288.559221334
2021-10-05 00:00:00+00:00,57.30553901131552,51518.9308226231
2021-10-06 00:00:00+00:00,58.060508627135874,55347.5026515799
2021-10-07 00:00:00+00:00,59.15525263426506,53804.750734583
2021-10-08 00:00:00+00:00,59.93106351345827,53945.614415427
2021-10-09 00:00:00+00:00,57.956712507891964,54908.8538710603
2021-10-10 00:00:00+00:00,58.520970681616916,54694.7384688706
2021-10-11 00:00:00+00:00,60.037331565959974,57500.0558265101
2021-10-12 00:00:00+00:00,63.205346899111156,55981.4498908459
2021-10-13 00:00:00+00:00,64.44563941121332,57403.0997172855
2021-10-14 00:00:00+00:00,67.05206912456755,57326.6457806918
2021-10-15 00:00:00+00:00,66.7378111747496,61695.5100405735
2021-10-16 00:00:00+00:00,66.89760016479468,60874.6921272866
2021-10-17 00:00:00+00:00,67.0980417093947,61585.6141961422
2021-10-18 00:00:00+00:00,66.80441902851145,62056.9063454091
2021-10-19 00:00:00+00:00,65.92660507731422,64300.7801046361
2021-10-20 00:00:00+00:00,65.2721428347513,66026.7013385388
2021-10-21 00:00:00+00:00,64.75641336814256,62249.0642662859
2021-10-22 00:00:00+00:00,64.30896657964064,60755.9661976719
2021-10-23 00:00:00+00:00,64.17052040464388,61366.5041106628
2021-10-24 00:00:00+00:00,64.23626845553346,60911.3515378443
2021-10-25 00:00:00+00:00,63.79279825531584,63121.8403337763
2021-10-26 00:00:00+00:00,62.85506679145668,60366.7137544603
2021-10-27 00:00:00+00:00,62.71409494552261,58543.8780723942
2021-10-28 00:00:00+00:00,61.95984183209581,60652.7652214098
2021-10-29 00:00:00+00:00,60.390286018798434,62274.78330902
2021-10-30 00:00:00+00:00,61.83028207803525,61878.0461867853
2021-10-31 00:00:00+00:00,63.47628690547011,61343.2062011738
2021-11-01 00:00:00+00:00,65.51266373199142,60946.0830230208
2021-11-02 00:00:00+00:00,66.4135562252854,63215.7813965961
2021-11-03 00:00:00+00:00,68.73307330267211,62926.614542338
2021-11-04 00:00:00+00:00,69.42047136901125,61474.5850401543
2021-11-05 00:00:00+00:00,72.21641596546365,61060.6800377701
2021-11-06 00:00:00+00:00,74.9384533400197,61520.3949898102
2021-11-07 00:00:00+00:00,76.16945818984527,63317.4577332819
2021-11-08 00:00:00+00:00,77.7377923665616,67524.6959548011
2021-11-09 00:00:00+00:00,78.63056330522453,66963.116163706
2021-11-10 00:00:00+00:00,78.53485649800396,65025.467155987
2021-11-11 00:00:00+00:00,78.71835276099617,64877.0081930951
2021-11-12 00:00:00+00:00,78.69117045144026,64188.6437134246
2021-11-13 00:00:00+00:00,77.56862615144072,64413.4217953063
2021-11-14 00:00:00+00:00,75.52691675585531,65523.8584709272
2021-11-15 00:00:00+00:00,73.12097336850071,63617.1091595721
2021-11-16 00:00:00+00:00,71.3190952366016,60152.9833214583
2021-11-17 00:00:00+00:00,68.31394985378785,60403.0115101506
2021-11-18 00:00:00+00:00,64.42779312784558,57110.1566553242
2021-11-19 00:00:00+00:00,61.77739166259822,58157.6002732596
2021-11-20 00:00:00+00:00,59.462933092110084,59771.6315137569
2021-11-21 00:00:00+00:00,57.389593698360706,58807.7175941185
2021-11-22 00:00:00+00:00,55.595090167347365,56346.0376852446
2021-11-23 00:00:00+00:00,55.1042519938911,57592.7474853861
2021-11-24 00:00:00+00:00,54.968159529257214,57266.2346093222
2021-11-25 00:00:00+00:00,55.93161880281333,59000.5855866191
2021-11-26 00:00:00+00:00,55.139516450446415,53719.0603669697
2021-11-27 00:00:00+00:00,53.85668160872629,54974.1548889334
2021-11-28 00:00:00+00:00,53.623961631296126,57335.8385785585
2021-11-29 00:00:00+00:00,52.52875189761112,57847.2919246656
2021-11-30 00:00:00+00:00,52.34753948599842,56995.3857585774
2021-12-01 00:00:00+00:00,51.59471937735875,57273.6611889464
2021-12-02 00:00:00+00:00,50.82819616044214,56560.2266972815
2021-12-03 00:00:00+00:00,50.38537976865864,53761.801608697
2021-12-04 00:00:00+00:00,49.77714984304054,49364.2907212515
2021-12-05 00:00:00+00:00,49.324168073548336,49452.1889584102
2021-12-06 00:00:00+00:00,49.161602636728176,50615.0532827178
2021-12-07 00:00:00+00:00,48.61251998369894,50668.0032962036
2021-12-08 00:00:00+00:00,47.55654771234158,50553.3823409153
2021-12-09 00:00:00+00:00,47.016904978347576,47671.2506039541
2021-12-10 00:00:00+00:00,47.60486684250767,47215.6968142432
2021-12-11 00:00:00+00:00,46.85482318064307,49388.1539281261
2021-12-12 00:00:00+00:00,46.61934466899767,50143.9127866447
2021-12-13 00:00:00+00:00,47.30251178870283,46800.5088490845
2021-12-14 00:00:00+00:00,46.795998334131326,48414.6571558443
2021-12-15 00:00:00+00:00,47.156237825056365,48927.1003013805
2021-12-16 00:00:00+00:00,46.54927969118686,47669.1942846622
2021-12-17 00:00:00+00:00,45.806553310016554,46191.7602477693
2021-12-18 00:00:00+00:00,46.00482743487605,46875.2589558478
2021-12-19 00:00:00+00:00,45.96871571424033,46716.581950515
2021-12-20 00:00:00+00:00,45.83871531120774,46919.8442821935
2021-12-21 00:00:00+00:00,44.601494803117994,48950.7754669867
2021-12-22 00:00:00+00:00,44.07210700963191,48613.1718612261
2021-12-23 00:00:00+00:00,44.45923325287551,50811.3412189753
2021-12-24 00:00:00+00:00,43.60192022641419,50823.3614631592
2021-12-25 00:00:00+00:00,44.15763948286382,50453.3251880114
2021-12-26 00:00:00+00:00,43.66007335193198,50797.3196743488
2021-12-27 00:00:00+00:00,43.54268339102614,50698.8674221977
2021-12-28 00:00:00+00:00,43.61357234658955,47614.4905860455
2021-12-29 00:00:00+00:00,43.17123063764179,46491.2140478384
2021-12-30 00:00:00+00:00,42.99652944153061,47158.0920351509
2021-12-31 00:00:00+00:00,41.46540860788009,46233.8073264065
2022-01-01 00:00:00+00:00,41.056464866752414,47713.4800763635
2022-01-02 00:00:00+00:00,40.740218622792305,47319.8922501558
2022-01-03 00:00:00+00:00,40.384851348143506,46453.3084080836
2022-01-04 00:00:00+00:00,40.451889103341514,45862.8155794275
2022-01-05 00:00:00+00:00,39.824304656817226,43468.669734812
2022-01-06 00:00:00+00:00,38.89301275822024,43136.3896696428
2022-01-07 00:00:00+00:00,39.05049102804608,41552.7485405801
2022-01-08 00:00:00+00:00,39.29001777821513,41746.2650603275
2022-01-09 00:00:00+00:00,39.28083759129757,41884.5668758102
2022-01-10 00:00:00+00:00,38.64498649840752,41852.7797413142
2022-01-11 00:00:00+00:00,39.560228743388635,42765.2780816116
2022-01-12 00:00:00+00:00,40.26691505416258,43935.0013720576
2022-01-13 00:00:00+00:00,39.57390498282582,42585.4192823703
2022-01-14 00:00:00+00:00,39.67364211601018,43106.5572964824
2022-01-15 00:00:00+00:00,38.25918578459201,43124.4659261595
2022-01-16 00:00:00+00:00,37.78656289323617,43106.9111899019
2022-01-17 00:00:00+00:00,36.87028171978439,42270.4146206985
2022-01-18 00:00:00+00:00,36.2607262647382,42391.074918118
2022-01-19 00:00:00+00:00,34.860743281670075,41707.9618280743
2022-01-20 00:00:00+00:00,34.046178579264875,40757.9095125769
2022-01-21 00:00:00+00:00,33.29119105088466,36528.8835138266
2022-01-22 00:00:00+00:00,30.9038856820427,35095.7013710283
2022-01-23 00:00:00+00:00,31.791667972790403,36289.6900877946
2022-01-24 00:00:00+00:00,33.29649316859706,36695.7141813921
2022-01-25 00:00:00+00:00,32.50167706341452,36976.5994948533
2022-01-26 00:00:00+00:00,32.58789021392032,36830.1308900102
2022-01-27 00:00:00+00:00,33.085527995091525,37174.3039739391
2022-01-28 00:00:00+00:00,32.88805097914488,37754.5378905794
2022-01-29 00:00:00+00:00,32.4910549154299,38211.0860525392
2022-01-30 00:00:00+00:00,32.129113731320146,37947.4917904629
2022-01-31 00:00:00+00:00,31.877836341896614,38518.7099564129
2022-02-01 00:00:00+00:00,31.710658420917873,38760.2566778841
2022-02-02 00:00:00+00:00,31.882117443698174,36935.2015224288
2022-02-03 00:00:00+00:00,31.947569937350405,37307.4534756288
2022-02-04 00:00:00+00:00,32.1350427886269,41581.992365089
2022-02-05 00:00:00+00:00,32.46747303040167,41444.7014378814
2022-02-06 00:00:00+00:00,32.58195220033364,42434.8565934934
2022-02-07 00:00:00+00:00,33.780015852615016,43888.5171923911
2022-02-08 00:00:00+00:00,34.22582364189166,44093.2252227645
2022-02-09 00:00:00+00:00,35.16648380928452,44427.1310356663
2022-02-10 00:00:00+00:00,35.006757513198856,43585.622305455
2022-02-11 00:00:00+00:00,35.434088497001426,42421.3845903464
2022-02-12 00:00:00+00:00,38.14293327123597,42249.4882063866
2022-02-13 00:00:00+00:00,37.892990367520454,42088.0385518948
2022-02-14 00:00:00+00:00,36.21918703847123,42583.7069950108
2022-02-15 00:00:00+00:00,36.49675110945871,44567.362408842
2022-02-16 00:00:00+00:00,35.41230682423703,43911.7812747083
2022-02-17 00:00:00+00:00,33.9434142234677,40572.5787254018
2022-02-18 00:00:00+00:00,32.65471301840025,40033.5993673829
2022-02-19 00:00:00+00:00,31.164414908623144,40135.9085817186
2022-02-20 00:00:00+00:00,28.78699727281239,38398.6858875527
2022-02-21 00:00:00+00:00,28.611015328672703,37065.5463296146
2022-02-22 00:00:00+00:00,28.537976865928595,38273.7589086326
2022-02-23 00:00:00+00:00,27.476684564299013,37266.670760206
2022-02-24 00:00:00+00:00,27.587805129261145,38373.3567294839
2022-02-25 00:00:00+00:00,27.31435199075676,39247.0606836865
2022-02-26 00:00:00+00:00,28.1716291920984,39145.2857313199
2022-02-27 00:00:00+00:00,29.03940315350578,38000.1320731195
2022-02-28 00:00:00+00:00,29.61453066854113,43208.3022431446
2022-03-01 00:00:00+00:00,28.962334364797858,44433.8329941324
2022-03-02 00:00:00+00:00,30.302740173841,43938.3473929568
2022-03-03 00:00:00+00:00,31.3527833878916,42476.3495419097
2022-03-04 00:00:00+00:00,31.44471064498609,39214.1164340164
2022-03-05 00:00:00+00:00,31.779845683296575,39404.4290408575
2022-03-06 00:00:00+00:00,31.81155987049178,38416.1139211941
2022-03-07 00:00:00+00:00,32.01283434912433,38039.9536778358
2022-03-08 00:00:00+00:00,32.12431316528325,38755.8124052357
2022-03-09 00:00:00+00:00,31.71114206003353,41949.2532150797
2022-03-10 00:00:00+00:00,31.965643710228104,39450.472970223
2022-03-11 00:00:00+00:00,32.087735718091714,38751.0034822877
2022-03-12 00:00:00+00:00,31.518331265924974,38808.912529661
2022-03-13 00:00:00+00:00,31.89895524994697,37830.488565129
2022-03-14 00:00:00+00:00,32.47308861791124,39669.4584244225
2022-03-15 00:00:00+00:00,30.520637508004278,39298.495064226
2022-03-16 00:00:00+00:00,31.090830112803935,41124.7921082548
2022-03-17 00:00:00+00:00,30.858566905649663,41019.1859285344
2022-03-18 00:00:00+00:00,30.950646419502792,41788.1158911028
2022-03-19 00:00:00+00:00,29.600308096028844,42227.1822132212
2022-03-20 00:00:00+00:00,30.812630145942176,41265.7887816155
2022-03-21 00:00:00+00:00,31.71991025807479,41072.2757382856
2022-03-22 00:00:00+00:00,33.351789240820494,42383.4284462752
2022-03-23 00:00:00+00:00,33.88742851769045,42908.0152940736
2022-03-24 00:00:00+00:00,33.526785994169025,43995.0544615427
2022-03-25 00:00:00+00:00,34.4017876734715,44324.1456587403
2022-03-26 00:00:00+00:00,34.14408863134564,44543.2618254253
2022-03-27 00:00:00+00:00,34.91230458516706,46829.1925356218
2022-03-28 00:00:00+00:00,34.72746488018692,47109.5900327755
2022-03-29 00:00:00+00:00,34.880930736608796,47444.2536001307
2022-03-30 00:00:00+00:00,35.0803064838984,47046.5588659099
2022-03-31 00:00:00+00:00,34.20700649778064,45539.3030499317
2022-04-01 00:00:00+00:00,33.260148584683435,46294.5456536343
2022-04-02 00:00:00+00:00,31.627750137702396,45820.7574400274
2022-04-03 00:00:00+00:00,30.896317625510665,46421.8950152819
2022-04-04 00:00:00+00:00,27.883039940529937,46629.5608508979
2022-04-05 00:00:00+00:00,28.51143045224698,45518.8114534148
2022-04-06 00:00:00+00:00,27.41687452699611,43191.6713431437
2022-04-07 00:00:00+00:00,26.421330276256107,43467.2472281728
2022-04-08 00:00:00+00:00,25.616339837084936,42332.0247333776
2022-04-09 00:00:00+00:00,26.07680905658992,42768.6868370621
2022-04-10 00:00:00+00:00,24.71653821868517,42149.9663795503
2022-04-11 00:00:00+00:00,22.321942437988668,39547.3314208316
2022-04-12 00:00:00+00:00,22.80472622891326,40094.0390121693
2022-04-13 00:00:00+00:00,21.244815433461284,41161.5300146781
2022-04-14 00:00:00+00:00,21.412123220498856,39953.5837486506
2022-04-15 00:00:00+00:00,20.56527560712356,40584.0326118403
2022-04-16 00:00:00+00:00,20.048677381362616,40385.835365387
2022-04-17 00:00:00+00:00,18.612296076701337,39720.175031325
2022-04-18 00:00:00+00:00,17.97075774606236,40810.4266178582
2022-04-19 00:00:00+00:00,16.848741866578077,41498.8486738084
2022-04-20 00:00:00+00:00,15.840721517910115,41371.2952751209
2022-04-21 00:00:00+00:00,14.094363365232434,40490.4476835698
2022-04-22 00:00:00+00:00,13.098559382374765,39729.9187440143
2022-04-23 00:00:00+00:00,12.680166765931935,39446.5520631321
2022-04-24 00:00:00+00:00,10.721374609841915,39465.644797799
2022-04-25 00:00:00+00:00,11.16374318762944,40473.134484777
2022-04-26 00:00:00+00:00,10.49106387171011,38130.878974108
2022-04-27 00:00:00+00:00,9.511502102486588,39240.7843412564
2022-04-28 00:00:00+00:00,8.537009587697543,39769.0207239483
2022-04-29 00:00:00+00:00,7.134218810874621,38603.0732911076
2022-04-30 00:00:00+00:00,5.8568741687451915,37690.6156017555
2022-05-01 00:00:00+00:00,4.95586345255628,38480.6829588327
2022-05-02 00:00:00+00:00,5.691308378151977,38526.9427973215
2022-05-03 00:00:00+00:00,4.405768739896138,37736.5823970341
2022-05-04 00:00:00+00:00,2.905220167751083,39694.6268104868
2022-05-05 00:00:00+00:00,3.1187692280134094,36577.7754839369
2022-05-06 00:00:00+00:00,3.394649518376002,36010.7997064727
2022-05-07 00:00:00+00:00,3.107126064117966,35492.272288545
2022-05-08 00:00:00+00:00,3.1230189828352484,34056.3276112642
2022-05-09 00:00:00+00:00,3.1666584567433658,30115.5299245556
2022-05-10 00:00:00+00:00,2.758896944565069,31013.0903012082
2022-05-11 00:00:00+00:00,2.3984111559422363,28955.3477326609
2022-05-12 00:00:00+00:00,3.0458919783078513,28948.8468667497
2022-05-13 00:00:00+00:00,2.8718042873711607,29277.014143605
2022-05-14 00:00:00+00:00,2.54520458382403,30071.7583952937
2022-05-15 00:00:00+00:00,2.9147541277254714,31306.4566177875
2022-05-16 00:00:00+00:00,2.9253270161705265,29842.3665899188
2022-05-17 00:00:00+00:00,2.6873183554478475,30428.3885599316
2022-05-18 00:00:00+00:00,2.2959513136623277,28675.2158699234
2022-05-19 00:00:00+00:00,1.9655093660297007,30297.3188695349
2022-05-20 00:00:00+00:00,1.5834031176810193,29170.8388784833
2022-05-21 00:00:00+00:00,0.802939451069592,29427.3702282029
2022-05-22 00:00:00+00:00,0.4814851303362555,30264.4586309666
2022-05-23 00:00:00+00:00,0.0363669746134216,29087.275130061
2022-05-24 00:00:00+00:00,0.0,29627.5068787364
2022-05-25 00:00:00+00:00,1.2889788497449535,29526.2095277186
2022-05-26 00:00:00+00:00,1.4591123430971524,29189.8019829638
2022-05-27 00:00:00+00:00,1.619035677341039,28593.647341069
2022-05-28 00:00:00+00:00,1.7677233584258218,29023.6963531194
2022-05-29 00:00:00+00:00,1.8479492358053922,29453.8823738123
2022-05-30 00:00:00+00:00,1.9535079509374738,31707.0477166798
2022-05-31 00:00:00+00:00,1.9985669952128429,31763.9881272722
2022-06-01 00:00:00+00:00,2.0390359460294314,29780.3787257085
2022-06-02 00:00:00+00:00,1.983193540730897,30445.6771415581
2022-06-03 00:00:00+00:00,1.8618538603805286,29692.2803010075
2022-06-04 00:00:00+00:00,1.7183832123488967,29851.9731801901
2022-06-05 00:00:00+00:00,1.5139516450446948,29906.7016211219
2022-06-06 00:00:00+00:00,1.2291508998822092,31359.0052613532
2022-06-07 00:00:00+00:00,0.9510987116391211,31119.7778089599
2022-06-08 00:00:00+00:00,0.7647588297724555,30194.1657751089
2022-06-09 00:00:00+00:00,0.5649800498864713,30088.1992605605
2022-06-10 00:00:00+00:00,0.31078291320916485,29066.8608555744
2022-06-11 00:00:00+00:00,0.6131469232939326,28398.2127825331
2022-06-12 00:00:00+00:00,0.5367274648801803,26593.4364374062
2022-06-13 00:00:00+00:00,0.43009847429771003,22445.1436398689
2022-06-14 00:00:00+00:00,0.30464786146425804,22138.9698212549
2022-06-15 00:00:00+00:00,0.0,22571.0576199162
2022-06-16 00:00:00+00:00,0.0,20380.5325789067
2022-06-17 00:00:00+00:00,0.2468574652832157,20444.843150264
2022-06-18 00:00:00+00:00,0.8120300751879588,18973.1024503608
2022-06-19 00:00:00+00:00,1.2283940942290046,20559.5050894125
2022-06-20 00:00:00+00:00,1.7792680032421504,20558.6286659958
2022-06-21 00:00:00+00:00,2.2680211547331415,20708.9008031907
2022-06-22 00:00:00+00:00,2.6066177952325393,19960.2186719402
2022-06-23 00:00:00+00:00,2.873783625233387,21084.0932609266
2022-06-24 00:00:00+00:00,3.0182618547559703,21214.6692327235
2022-06-25 00:00:00+00:00,3.0757522155597066,21486.7795267034
2022-06-26 00:00:00+00:00,3.0677900827112063,21035.9629970889
2022-06-27 00:00:00+00:00,2.937968805277003,20707.6886918966
2022-06-28 00:00:00+00:00,2.7484270533390904,20261.322494417
2022-06-29 00:00:00+00:00,2.4791609756971034,20101.410032865
2022-06-30 00:00:00+00:00,2.1949423887293893,19908.4208257945
2022-07-01 00:00:00+00:00,1.9004733393937245,19252.1638224184
2022-07-02 00:00:00+00:00,1.4501963664372177,19232.3596433005
2022-07-03 00:00:00+00:00,0.8659424021638251,19298.6909601537
2022-07-04 00:00:00+00:00,0.25701388671201025,20208.1258521229
2022-07-05 00:00:00+00:00,0.0,20177.8719636965
2022-07-06 00:00:00+00:00,0.7556010335546928,20542.4083893739
2022-07-07 00:00:00+00:00,0.7892856023322048,21632.7264424563
2022-07-08 00:00:00+00:00,0.7396364645980547,21599.3104220071
2022-07-09 00:00:00+00:00,0.7200446022739898,21583.8358064306
2022-07-10 00:00:00+00:00,0.9323487396274961,20841.4020253745
2022-07-11 00:00:00+00:00,1.0286153143430208,19953.6463431842
2022-07-12 00:00:00+00:00,1.1993578347297509,19314.5681356567
2022-07-13 00:00:00+00:00,1.3180330218040461,20239.0325461825
2022-07-14 00:00:00+00:00,1.4308060204113433,20587.8286458016
2022-07-15 00:00:00+00:00,1.585382455543245,20823.4872892865
2022-07-16 00:00:00+00:00,1.6365989422633203,21209.9251489495
2022-07-17 00:00:00+00:00,1.6288383257130106,20787.2747890091
2022-07-18 00:00:00+00:00,1.7413023326630823,22497.1521495936
2022-07-19 00:00:00+00:00,1.9221609712189696,23407.3349580126
2022-07-20 00:00:00+00:00,2.035126529844537,23221.329625508
2022-07-21 00:00:00+00:00,2.1832051838947892,23151.3577660337
2022-07-22 00:00:00+00:00,2.2687287008467867,22701.4180913587
2022-07-23 00:00:00+00:00,2.3485694581898158,22463.2046978471
2022-07-24 00:00:00+00:00,2.4450062022238126,22587.3412261066
2022-07-25 00:00:00+00:00,2.4802088604476924,21316.7699867919
2022-07-26 00:00:00+00:00,2.471194364708642,21269.8745649408
2022-07-27 00:00:00+00:00,2.091980994773983,22962.8182152291
2022-07-28 00:00:00+00:00,2.2519759792572254,23858.0662916566
2022-07-29 00:00:00+00:00,2.5340181902044834,23776.6077602224
2022-07-30 00:00:00+00:00,2.8759823919536407,23649.5949175304
2022-07-31 00:00:00+00:00,2.125352093754309,23313.8527919824
2022-08-01 00:00:00+00:00,2.9319994447106055,23283.7273812922
2022-08-02 00:00:00+00:00,3.533758458086803,23002.2350849598
2022-08-03 00:00:00+00:00,4.053616769738468,22845.0854057235
2022-08-04 00:00:00+00:00,4.489384569225269,22622.431583546
2022-08-05 00:00:00+00:00,4.797292516580252,23306.9785860126
2022-08-06 00:00:00+00:00,5.044781399597798,22953.1456804837
2022-08-07 00:00:00+00:00,5.386633647847961,23182.4817640934
2022-08-08 00:00:00+00:00,5.430917973910287,23824.7369983572
2022-08-09 00:00:00+00:00,5.595906084448692,23158.794917736
2022-08-10 00:00:00+00:00,5.643589318740497,23961.2072606782
2022-08-11 00:00:00+00:00,5.552427823579127,23949.5204902639
2022-08-12 00:00:00+00:00,5.353338677246951,24411.3285140137
2022-08-13 00:00:00+00:00,4.953722901655505,24449.7898028232
2022-08-14 00:00:00+00:00,4.533077780812903,24313.1832718628
2022-08-15 00:00:00+00:00,3.937162740084227,24097.6857184209
2022-08-16 00:00:00+00:00,3.2078707787932785,23867.6750691758
2022-08-17 00:00:00+00:00,3.1740339532571333,23346.2252262025
2022-08-18 00:00:00+00:00,2.0650942424554253,23203.1358520417
2022-08-19 00:00:00+00:00,1.2688943920253088,20842.0781597212
2022-08-20 00:00:00+00:00,1.2405567223597822,21143.9369934609
2022-08-21 00:00:00+00:00,2.7355524009547034,21517.7631751083
2022-08-22 00:00:00+00:00,3.082702288777293,21407.2600532749
2022-08-23 00:00:00+00:00,3.4015861571737123,21519.0765615916
2022-08-24 00:00:00+00:00,3.5476451701021006,21367.5124035899
2022-08-25 00:00:00+00:00,2.464351766850088,21566.8225731527
2022-08-26 00:00:00+00:00,3.29664990349604,20252.6953138933
2022-08-27 00:00:00+00:00,4.066473509563015,20038.9379990459
2022-08-28 00:00:00+00:00,4.501453156416893,19558.4102774165
2022-08-29 00:00:00+00:00,5.122427868360533,20301.3635488976
2022-08-30 00:00:00+00:00,5.20856936862698,19803.7122711205
2022-08-31 00:00:00+00:00,5.198260690439552,20050.2306826139
2022-09-01 00:00:00+00:00,5.155637754302306,20132.4351278389
2022-09-02 00:00:00+00:00,4.967761870429435,19958.1546339531
2022-09-03 00:00:00+00:00,4.9199398137988775,19839.1957300156
2022-09-04 00:00:00+00:00,4.618462475426148,19998.2496914502
2022-09-05 00:00:00+00:00,4.223669656571392,19792.1636053288
2022-09-06 00:00:00+00:00,3.6734450778524153,18790.9069153409
2022-09-07 00:00:00+00:00,2.8712176510364276,19282.7869813442
2022-09-08 00:00:00+00:00,3.043343916670732,19311.0985224782
2022-09-09 00:00:00+00:00,3.3043881293465525,21508.8854687482
2022-09-10 00:00:00+00:00,2.868503898220798,21655.6317589473
2022-09-11 00:00:00+00:00,2.3429493925402842,21819.8741310598
2022-09-12 00:00:00+00:00,1.6974658205967341,22397.7556323332
2022-09-13 00:00:00+00:00,0.9173380144822909,20175.3568576726
2022-09-14 00:00:00+00:00,0.202201453604227,20230.1026493397
2022-09-15 00:00:00+00:00,1.4660668944547002,19703.3300886564
2022-09-16 00:00:00+00:00,1.3047777275230792,19801.2191593224
2022-09-17 00:00:00+00:00,1.0954560313827901,20116.1287453886
2022-09-18 00:00:00+00:00,1.1551630714666203,19419.2114488315
2022-09-19 00:00:00+00:00,0.9962383624337661,19543.3565534122
2022-09-20 00:00:00+00:00,1.0173214453644397,18878.7016110801
2022-09-21 00:00:00+00:00,1.1065752529029398,18490.9294708545
2022-09-22 00:00:00+00:00,1.2322273820345822,19409.7534540829
2022-09-23 00:00:00+00:00,1.4148459295946652,19290.201268573
2022-09-24 00:00:00+00:00,1.4141518179008987,18923.0396137772
2022-09-25 00:00:00+00:00,1.363504054955716,18799.5981202723
2022-09-26 00:00:00+00:00,1.3509249598086763,19227.254756094
2022-09-27 00:00:00+00:00,1.2924673207736266,19091.6412715529
2022-09-28 00:00:00+00:00,1.5211390596801515,19411.5572735283
2022-09-29 00:00:00+00:00,1.5196388827936231,19592.383140833
2022-09-30 00:00:00+00:00,1.7199371269149424,19424.3694033923
2022-10-01 00:00:00+00:00,1.6779948680515842,19309.0114018438
2022-10-02 00:00:00+00:00,1.6889663109530606,19054.683325411
2022-10-03 00:00:00+00:00,1.7284724616782947,19627.1760107208
2022-10-04 00:00:00+00:00,1.8318324100901213,20344.6489661715
2022-10-05 00:00:00+00:00,1.9319860102907407,20162.2221311315
2022-10-06 00:00:00+00:00,1.8843341229786552,19952.3940142373
2022-10-07 00:00:00+00:00,1.942536508035997,19533.3286266017
2022-10-08 00:00:00+00:00,1.4529862476321638,19415.9679747434
2022-10-09 00:00:00+00:00,1.9140197127720775,19443.0462649631
2022-10-10 00:00:00+00:00,2.3331557004482315,19133.2766790523
2022-10-11 00:00:00+00:00,2.586752766370927,19058.1590286618
2022-10-12 00:00:00+00:00,2.7638990269001513,19156.9479335102
2022-10-13 00:00:00+00:00,2.748467356598728,19379.6933449788
2022-10-14 00:00:00+00:00,2.7285485900575983,19180.0158817323
2022-10-15 00:00:00+00:00,2.1841276807265047,19066.4862589852
2022-10-16 00:00:00+00:00,2.591589157527495,19262.295619267
2022-10-17 00:00:00+00:00,2.4889994491887517,19548.6174791554
2022-10-18 00:00:00+00:00,3.2208887316563772,19330.8474645807
2022-10-19 00:00:00+00:00,3.621315050580544,19126.9220346171
2022-10-20 00:00:00+00:00,4.281469009032353,19045.4680600591
2022-10-21 00:00:00+00:00,4.593626711209173,19168.1408610375
2022-10-22 00:00:00+00:00,5.06633020908429,19207.6963610599
2022-10-23 00:00:00+00:00,5.232473679732319,19569.7325849495
2022-10-24 00:00:00+00:00,5.444491216128399,19332.8801797789
2022-10-25 00:00:00+00:00,4.545195627544083,20086.601334111
2022-10-26 00:00:00+00:00,4.999726833462387,20773.4264453863
